timestamp,cpu,mode,value
2026-03-31 19:09:32,7,nice,0.0
2026-03-31 19:10:32,7,softirq,0.0
2026-03-31 19:11:32,7,steal,0.0
2026-03-31 19:12:32,7,system,0.017895
2026-03-31 19:13:32,7,user,0.025847
2026-03-31 19:14:32,6,irq,0.000351
2026-03-31 19:15:32,4,iowait,0.007446
2026-03-31 19:16:32,5,user,0.021898
2026-03-31 19:17:32,3,system,0.004916
2026-03-31 19:18:32,0,irq,0.004026
2026-03-31 19:19:32,0,nice,0.005942
2026-03-31 19:20:32,0,softirq,0.028878
2026-03-31 19:21:32,0,steal,0.0
2026-03-31 19:22:32,0,system,0.0
2026-03-31 19:23:32,0,user,0.011782
2026-03-31 19:24:32,1,iowait,0.0
2026-03-31 19:25:32,1,irq,0.0
2026-03-31 19:26:32,1,nice,0.00676
2026-03-31 19:27:32,1,softirq,0.015465
2026-03-31 19:28:32,1,steal,0.0
2026-03-31 19:29:32,1,system,0.002258
2026-03-31 19:30:32,1,user,0.012159
2026-03-31 19:31:32,0,iowait,0.002153
2026-03-31 19:32:32,2,iowait,0.0
2026-03-31 19:33:32,3,steal,0.0
2026-03-31 19:34:32,3,softirq,0.007197
2026-03-31 19:35:32,3,nice,0.0
2026-03-31 19:36:32,3,irq,0.0
2026-03-31 19:37:32,3,iowait,0.0
2026-03-31 19:38:32,3,user,0.014102
2026-03-31 19:39:32,2,system,0.007194
2026-03-31 19:40:32,2,steal,0.015986
2026-03-31 19:41:32,2,softirq,0.0
2026-03-31 19:42:32,2,nice,0.008766
2026-03-31 19:43:32,2,irq,0.0
2026-03-31 19:44:32,2,user,0.027939
2026-03-31 19:45:32,5,steal,0.0
2026-03-31 19:46:32,5,softirq,0.025364
2026-03-31 19:47:32,5,nice,0.0
2026-03-31 19:48:32,5,irq,0.012904
2026-03-31 19:49:32,5,iowait,0.011175
2026-03-31 19:50:32,4,system,0.000635
2026-03-31 19:51:32,5,system,0.001735
2026-03-31 19:52:32,4,steal,0.0
2026-03-31 19:53:32,4,softirq,0.008874
2026-03-31 19:54:32,4,nice,0.0
2026-03-31 19:55:32,4,irq,0.0
2026-03-31 19:56:32,4,user,0.022704
2026-03-31 19:57:32,5,user,0.004694
2026-03-31 19:58:32,6,nice,0.0
2026-03-31 19:59:32,6,irq,0.001071
2026-03-31 20:00:32,6,softirq,0.0
2026-03-31 20:01:32,6,steal,0.0
2026-03-31 20:02:32,7,user,0.031348
2026-03-31 20:03:32,6,user,0.013289
2026-03-31 20:04:32,7,iowait,0.0
2026-03-31 20:05:32,7,irq,0.0
2026-03-31 20:06:32,7,nice,0.004545
2026-03-31 20:07:32,7,softirq,0.0
2026-03-31 20:08:32,7,steal,0.004272
2026-03-31 20:09:32,7,system,0.007558
2026-03-31 20:10:32,4,iowait,0.0
2026-03-31 20:11:32,6,iowait,0.018276
2026-03-31 20:12:32,6,system,0.019608
2026-03-31 20:13:32,3,user,0.007659
2026-03-31 20:14:32,3,steal,0.0
2026-03-31 20:15:32,3,system,0.006613
2026-03-31 20:16:32,0,iowait,0.0
2026-03-31 20:17:32,0,irq,0.013643
2026-03-31 20:18:32,0,nice,0.0
2026-03-31 20:19:32,0,softirq,0.042215
2026-03-31 20:20:32,0,steal,0.0
2026-03-31 20:21:32,0,system,0.002211
2026-03-31 20:22:32,1,iowait,0.013005
2026-03-31 20:23:32,1,irq,0.0
2026-03-31 20:24:32,1,nice,0.002721
2026-03-31 20:25:32,1,softirq,0.022259
2026-03-31 20:26:32,1,steal,0.0
2026-03-31 20:27:32,0,user,0.002714
2026-03-31 20:28:32,1,user,0.0
2026-03-31 20:29:32,3,softirq,0.008167
2026-03-31 20:30:32,1,system,0.010887
2026-03-31 20:31:32,3,nice,0.010617
2026-03-31 20:32:32,3,irq,0.0
2026-03-31 20:33:32,3,iowait,0.0
2026-03-31 20:34:32,2,system,0.0
2026-03-31 20:35:32,2,user,0.580299
2026-03-31 20:36:32,2,softirq,0.009602
2026-03-31 20:37:32,2,nice,0.001368
2026-03-31 20:38:32,2,irq,0.002786
2026-03-31 20:39:32,2,iowait,0.0
2026-03-31 20:40:32,2,steal,0.0
2026-03-31 20:41:32,5,nice,0.017433
2026-03-31 20:42:32,5,system,0.011583
2026-03-31 20:43:32,5,steal,0.0
2026-03-31 20:44:32,5,softirq,0.0
2026-03-31 20:45:32,5,irq,0.0
2026-03-31 20:46:32,4,nice,0.0
2026-03-31 20:47:32,4,user,0.038158
2026-03-31 20:48:32,4,system,0.003784
2026-03-31 20:49:32,4,steal,0.0
2026-03-31 20:50:32,4,softirq,0.001081
2026-03-31 20:51:32,5,user,0.01931
2026-03-31 20:52:32,5,iowait,0.0
2026-03-31 20:53:32,6,iowait,0.004355
2026-03-31 20:54:32,7,user,0.027422
2026-03-31 20:55:32,6,nice,0.001387
2026-03-31 20:56:32,6,softirq,0.0
2026-03-31 20:57:32,6,steal,0.0
2026-03-31 20:58:32,6,system,0.0
2026-03-31 20:59:32,6,user,0.015328
2026-03-31 21:00:32,7,iowait,0.003441
2026-03-31 21:01:32,7,irq,0.0
2026-03-31 21:02:32,7,nice,0.019397
2026-03-31 21:03:32,7,softirq,0.008589
2026-03-31 21:04:32,7,steal,0.0
2026-03-31 21:05:32,7,system,0.0
2026-03-31 21:06:32,4,irq,0.0
2026-03-31 21:07:32,6,irq,0.015732
2026-03-31 21:08:32,4,iowait,0.009243
2026-03-31 21:09:32,3,user,0.03557
2026-03-31 21:10:32,3,system,0.008102
2026-03-31 21:11:32,0,irq,0.0
2026-03-31 21:12:32,0,nice,0.0
2026-03-31 21:13:32,0,softirq,0.029497
2026-03-31 21:14:32,0,steal,0.0
2026-03-31 21:15:32,0,system,0.00332
2026-03-31 21:16:32,0,user,0.031847
2026-03-31 21:17:32,1,iowait,0.0
2026-03-31 21:18:32,1,irq,0.01331
2026-03-31 21:19:32,1,nice,0.0
2026-03-31 21:20:32,1,softirq,0.040214
2026-03-31 21:21:32,1,steal,0.0
2026-03-31 21:22:32,1,system,0.012072
2026-03-31 21:23:32,0,iowait,0.008996
2026-03-31 21:24:32,2,iowait,0.0
2026-03-31 21:25:32,3,steal,0.00819
2026-03-31 21:26:32,3,softirq,0.011377
2026-03-31 21:27:32,3,nice,0.0
2026-03-31 21:28:32,1,user,0.005987
2026-03-31 21:29:32,3,iowait,0.000786
2026-03-31 21:30:32,3,irq,0.0
2026-03-31 21:31:32,2,system,0.018931
2026-03-31 21:32:32,2,steal,0.007027
2026-03-31 21:33:32,2,softirq,0.004296
2026-03-31 21:34:32,2,nice,0.006061
2026-03-31 21:35:32,2,irq,0.0
2026-03-31 21:36:32,2,user,0.00918
2026-03-31 21:37:32,5,system,0.007212
2026-03-31 21:38:32,5,steal,0.011154
2026-03-31 21:39:32,5,softirq,0.002998
2026-03-31 21:40:32,5,nice,0.014582
2026-03-31 21:41:32,4,softirq,0.009679
2026-03-31 21:42:32,5,iowait,0.0
2026-03-31 21:43:32,4,user,0.0146
2026-03-31 21:44:32,4,system,0.009084
2026-03-31 21:45:32,4,steal,0.0
2026-03-31 21:46:32,5,user,0.029313
2026-03-31 21:47:32,5,irq,0.0
2026-03-31 21:48:32,6,iowait,0.003494
2026-03-31 21:49:32,7,iowait,0.007688
2026-03-31 21:50:32,6,nice,0.0
2026-03-31 21:51:32,6,softirq,0.0
2026-03-31 21:52:32,6,steal,0.0
2026-03-31 21:53:32,6,system,0.012787
2026-03-31 21:54:32,6,user,0.015002
2026-03-31 21:55:32,7,irq,0.0
2026-03-31 21:56:32,7,nice,0.011506
2026-03-31 21:57:32,7,softirq,0.00466
2026-03-31 21:58:32,7,steal,0.010079
2026-03-31 21:59:32,7,system,0.012593
2026-03-31 22:00:32,7,user,0.036799
2026-03-31 22:01:32,4,nice,0.68479
2026-03-31 22:02:32,6,irq,0.0
2026-03-31 22:03:32,4,irq,0.004703
2026-03-31 22:04:32,4,iowait,0.0
2026-03-31 22:05:32,0,iowait,0.0
2026-03-31 22:06:32,3,user,0.001208
2026-03-31 22:07:32,0,irq,0.0
2026-03-31 22:08:32,0,nice,0.00545
2026-03-31 22:09:32,0,softirq,0.026006
2026-03-31 22:10:32,0,steal,0.0
2026-03-31 22:11:32,0,system,0.0
2026-03-31 22:12:32,0,user,0.040785
2026-03-31 22:13:32,1,irq,0.003252
2026-03-31 22:14:32,1,nice,0.0
2026-03-31 22:15:32,1,softirq,0.017285
2026-03-31 22:16:32,1,steal,0.021892
2026-03-31 22:17:32,1,system,0.011871
2026-03-31 22:18:32,1,user,0.0
2026-03-31 22:19:32,1,iowait,0.026856
2026-03-31 22:20:32,2,irq,0.0
2026-03-31 22:21:32,2,iowait,0.0
2026-03-31 22:22:32,3,steal,0.0
2026-03-31 22:23:32,3,softirq,0.0
2026-03-31 22:24:32,3,nice,0.002844
2026-03-31 22:25:32,3,irq,0.0
2026-03-31 22:26:32,3,iowait,0.0
2026-03-31 22:27:32,3,system,0.016473
2026-03-31 22:28:32,2,system,0.0
2026-03-31 22:29:32,2,steal,0.0
2026-03-31 22:30:32,2,softirq,0.003607
2026-03-31 22:31:32,2,nice,0.0
2026-03-31 22:32:32,2,user,0.010714
2026-03-31 22:33:32,5,user,0.008446
2026-03-31 22:34:32,5,system,0.012524
2026-03-31 22:35:32,5,steal,0.005953
2026-03-31 22:36:32,5,softirq,0.0
2026-03-31 22:37:32,5,nice,0.0
2026-03-31 22:38:32,5,irq,0.001365
2026-03-31 22:39:32,4,system,0.0
2026-03-31 22:40:32,4,user,0.672404
2026-03-31 22:41:32,4,steal,0.01468
2026-03-31 22:42:32,4,softirq,0.001068
2026-03-31 22:43:32,4,nice,0.0
2026-03-31 22:44:32,5,iowait,0.004921
2026-03-31 22:45:32,6,iowait,0.0
2026-03-31 22:46:32,4,irq,0.0
2026-03-31 22:47:32,6,nice,0.004753
2026-03-31 22:48:32,6,softirq,0.00791
2026-03-31 22:49:32,6,steal,0.000355
2026-03-31 22:50:32,6,system,0.004725
2026-03-31 22:51:32,6,user,0.038965
2026-03-31 22:52:32,7,iowait,0.012339
2026-03-31 22:53:32,7,irq,0.008335
2026-03-31 22:54:32,7,nice,0.001312
2026-03-31 22:55:32,7,softirq,0.0
2026-03-31 22:56:32,7,steal,0.011274
2026-03-31 22:57:32,7,system,0.007775
2026-03-31 22:58:32,7,user,0.012558
2026-03-31 22:59:32,6,irq,0.0
2026-03-31 23:00:32,4,iowait,0.0
2026-03-31 23:01:32,2,iowait,0.010907
2026-03-31 23:02:32,3,system,0.011163
2026-03-31 23:03:32,3,user,0.021812
2026-03-31 23:04:32,0,irq,0.0
2026-03-31 23:05:32,0,nice,0.0
2026-03-31 23:06:32,0,softirq,0.005694
2026-03-31 23:07:32,0,steal,0.0
2026-03-31 23:08:32,0,system,0.0
2026-03-31 23:09:32,0,user,0.007734
2026-03-31 23:10:32,1,iowait,0.003893
2026-03-31 23:11:32,1,irq,0.008115
2026-03-31 23:12:32,1,nice,0.0
2026-03-31 23:13:32,1,softirq,0.02742
2026-03-31 23:14:32,1,steal,0.0
2026-03-31 23:15:32,1,system,0.003977
2026-03-31 23:16:32,0,iowait,0.000823
2026-03-31 23:17:32,3,irq,0.010922
2026-03-31 23:18:32,2,irq,0.001059
2026-03-31 23:19:32,2,nice,0.001336
2026-03-31 23:20:32,2,softirq,0.0
2026-03-31 23:21:32,2,steal,0.0
2026-03-31 23:22:32,2,system,0.016292
2026-03-31 23:23:32,2,user,0.003575
2026-03-31 23:24:32,3,iowait,0.013763
2026-03-31 23:25:32,1,user,0.025326
2026-03-31 23:26:32,3,nice,0.0
2026-03-31 23:27:32,3,softirq,0.0
2026-03-31 23:28:32,3,steal,0.01896
2026-03-31 23:29:32,5,nice,0.014114
2026-03-31 23:30:32,7,steal,0.0
2026-03-31 23:31:32,5,irq,0.001346
2026-03-31 23:32:32,5,softirq,0.0
2026-03-31 23:33:32,5,iowait,0.001681
2026-03-31 23:34:32,4,irq,0.0
2026-03-31 23:35:32,4,system,0.005215
2026-03-31 23:36:32,4,steal,0.018103
2026-03-31 23:37:32,4,softirq,0.000711
2026-03-31 23:38:32,4,nice,0.0
2026-03-31 23:39:32,4,user,0.004336
2026-03-31 23:40:32,5,steal,0.001271
2026-03-31 23:41:32,6,softirq,0.0
2026-03-31 23:42:32,5,user,0.022799
2026-03-31 23:43:32,6,iowait,0.0
2026-03-31 23:44:32,6,irq,0.006903
2026-03-31 23:45:32,6,nice,0.0
2026-03-31 23:46:32,6,steal,0.000463
2026-03-31 23:47:32,6,system,0.002617
2026-03-31 23:48:32,6,user,0.035851
2026-03-31 23:49:32,7,iowait,0.364336
2026-03-31 23:50:32,7,irq,0.019455
2026-03-31 23:51:32,7,nice,0.005607
2026-03-31 23:52:32,7,softirq,0.015254
2026-03-31 23:53:32,4,iowait,0.0
2026-03-31 23:54:32,5,system,0.008788
2026-03-31 23:55:32,3,user,0.03452
2026-03-31 23:56:32,2,iowait,0.009383
2026-03-31 23:57:32,3,steal,0.00531
2026-03-31 23:58:32,7,system,0.002054
2026-03-31 23:59:32,0,iowait,0.0
2026-04-01 00:00:32,0,irq,0.011377
2026-04-01 00:01:32,0,nice,0.013459
2026-04-01 00:02:32,0,softirq,0.021405
2026-04-01 00:03:32,0,steal,0.0
2026-04-01 00:04:32,0,system,0.0
2026-04-01 00:05:32,0,user,0.025964
2026-04-01 00:06:32,1,iowait,0.0
2026-04-01 00:07:32,1,irq,0.008176
2026-04-01 00:08:32,1,nice,0.005457
2026-04-01 00:09:32,1,softirq,0.008216
2026-04-01 00:10:32,1,steal,0.015639
2026-04-01 00:11:32,1,system,0.0
2026-04-01 00:12:32,1,user,0.034595
2026-04-01 00:13:32,2,irq,0.003189
2026-04-01 00:14:32,2,nice,0.0
2026-04-01 00:15:32,2,softirq,0.021585
2026-04-01 00:16:32,2,steal,0.009722
2026-04-01 00:17:32,2,system,0.000718
2026-04-01 00:18:32,2,user,0.010353
2026-04-01 00:19:32,3,iowait,0.0
2026-04-01 00:20:32,3,irq,0.024154
2026-04-01 00:21:32,3,nice,0.0
2026-04-01 00:22:32,3,softirq,0.0
2026-04-01 00:23:32,3,system,0.010346
2026-04-01 00:24:32,7,user,0.004954
2026-04-01 00:25:32,0,iowait,0.0
2026-04-01 00:26:32,4,nice,0.00995
2026-04-01 00:27:32,4,softirq,0.005975
2026-04-01 00:28:32,4,steal,0.0
2026-04-01 00:29:32,4,system,0.00685
2026-04-01 00:30:32,4,user,0.012575
2026-04-01 00:31:32,5,iowait,0.004713
2026-04-01 00:32:32,5,irq,0.0
2026-04-01 00:33:32,5,nice,0.0
2026-04-01 00:34:32,5,softirq,0.0
2026-04-01 00:35:32,5,steal,0.0
2026-04-01 00:36:32,5,system,0.017106
2026-04-01 00:37:32,6,iowait,0.007701
2026-04-01 00:38:32,6,irq,0.0
2026-04-01 00:39:32,6,nice,0.0
2026-04-01 00:40:32,6,softirq,0.0
2026-04-01 00:41:32,6,steal,0.021553
2026-04-01 00:42:32,6,system,0.0
2026-04-01 00:43:32,6,user,0.021054
2026-04-01 00:44:32,7,iowait,0.001554
2026-04-01 00:45:32,7,irq,0.0
2026-04-01 00:46:32,7,nice,0.0
2026-04-01 00:47:32,7,softirq,0.011884
2026-04-01 00:48:32,7,steal,0.004545
2026-04-01 00:49:32,7,system,0.013125
2026-04-01 00:50:32,7,user,0.022894
2026-04-01 00:51:32,4,irq,0.008939
2026-04-01 00:52:32,4,iowait,0.016177
2026-04-01 00:53:32,5,user,0.033644
2026-04-01 00:54:32,3,system,0.028248
2026-04-01 00:55:32,3,user,0.030507
2026-04-01 00:56:32,0,nice,0.0
2026-04-01 00:57:32,0,softirq,0.03314
2026-04-01 00:58:32,0,steal,0.007104
2026-04-01 00:59:32,0,system,0.024536
2026-04-01 01:00:32,0,user,0.009328
2026-04-01 01:01:32,1,iowait,0.006246
2026-04-01 01:02:32,1,irq,0.0
2026-04-01 01:03:32,1,nice,0.005125
2026-04-01 01:04:32,1,softirq,0.010853
2026-04-01 01:05:32,1,steal,0.004795
2026-04-01 01:06:32,1,system,0.0
2026-04-01 01:07:32,1,user,0.026932
2026-04-01 01:08:32,0,irq,0.002061
2026-04-01 01:09:32,3,irq,0.001522
2026-04-01 01:10:32,2,irq,0.019502
2026-04-01 01:11:32,2,nice,0.0
2026-04-01 01:12:32,2,softirq,0.008756
2026-04-01 01:13:32,2,steal,0.001003
2026-04-01 01:14:32,2,system,0.009314
2026-04-01 01:15:32,2,user,0.041885
2026-04-01 01:16:32,3,iowait,0.000971
2026-04-01 01:17:32,2,iowait,0.0
2026-04-01 01:18:32,3,nice,0.018709
2026-04-01 01:19:32,3,softirq,0.0
2026-04-01 01:20:32,3,steal,0.0
2026-04-01 01:21:32,5,nice,0.0
2026-04-01 01:22:32,4,irq,0.0
2026-04-01 01:23:32,5,steal,0.0
2026-04-01 01:24:32,5,softirq,0.0
2026-04-01 01:25:32,5,irq,0.0
2026-04-01 01:26:32,4,nice,0.011805
2026-04-01 01:27:32,4,user,0.019962
2026-04-01 01:28:32,4,system,0.011172
2026-04-01 01:29:32,4,steal,0.0
2026-04-01 01:30:32,4,softirq,0.010183
2026-04-01 01:31:32,5,system,0.018579
2026-04-01 01:32:32,5,iowait,0.004612
2026-04-01 01:33:32,6,iowait,0.004559
2026-04-01 01:34:32,6,user,0.002688
2026-04-01 01:35:32,6,nice,0.010544
2026-04-01 01:36:32,6,softirq,0.018475
2026-04-01 01:37:32,6,steal,0.00323
2026-04-01 01:38:32,6,system,0.0
2026-04-01 01:39:32,7,iowait,0.0
2026-04-01 01:40:32,7,irq,0.0
2026-04-01 01:41:32,7,nice,0.0
2026-04-01 01:42:32,7,softirq,0.006813
2026-04-01 01:43:32,7,steal,0.002795
2026-04-01 01:44:32,7,system,0.015373
2026-04-01 01:45:32,7,user,0.019711
2026-04-01 01:46:32,6,irq,0.0
2026-04-01 01:47:32,4,iowait,0.0
2026-04-01 01:48:32,5,user,0.00804
2026-04-01 01:49:32,3,system,0.002469
2026-04-01 01:50:32,0,irq,0.017947
2026-04-01 01:51:32,0,nice,0.019549
2026-04-01 01:52:32,0,softirq,0.032368
2026-04-01 01:53:32,0,steal,0.001188
2026-04-01 01:54:32,0,system,0.0
2026-04-01 01:55:32,0,user,0.016868
2026-04-01 01:56:32,1,iowait,0.0
2026-04-01 01:57:32,1,irq,0.016305
2026-04-01 01:58:32,1,nice,0.0
2026-04-01 01:59:32,1,softirq,0.015846
2026-04-01 02:00:32,1,steal,0.0
2026-04-01 02:01:32,1,system,0.004572
2026-04-01 02:02:32,1,user,0.020662
2026-04-01 02:03:32,0,iowait,0.010553
2026-04-01 02:04:32,2,iowait,0.0
2026-04-01 02:05:32,3,steal,0.007612
2026-04-01 02:06:32,3,softirq,0.0
2026-04-01 02:07:32,3,nice,0.002455
2026-04-01 02:08:32,3,irq,0.010022
2026-04-01 02:09:32,3,iowait,0.003654
2026-04-01 02:10:32,3,user,0.010041
2026-04-01 02:11:32,2,system,0.001877
2026-04-01 02:12:32,2,steal,0.010157
2026-04-01 02:13:32,2,softirq,0.0
2026-04-01 02:14:32,2,nice,0.0
2026-04-01 02:15:32,2,irq,0.006016
2026-04-01 02:16:32,2,user,0.00961
2026-04-01 02:17:32,5,steal,0.0
2026-04-01 02:18:32,5,softirq,0.014508
2026-04-01 02:19:32,5,nice,0.0
2026-04-01 02:20:32,5,irq,0.0
2026-04-01 02:21:32,5,iowait,0.0
2026-04-01 02:22:32,4,system,0.002023
2026-04-01 02:23:32,5,system,0.0
2026-04-01 02:24:32,4,steal,0.007143
2026-04-01 02:25:32,4,softirq,0.002108
2026-04-01 02:26:32,4,nice,0.009837
2026-04-01 02:27:32,4,irq,0.0
2026-04-01 02:28:32,4,user,0.038662
2026-04-01 02:29:32,5,user,0.0
2026-04-01 02:30:32,6,nice,0.0
2026-04-01 02:31:32,6,irq,0.017531
2026-04-01 02:32:32,6,softirq,0.005407
2026-04-01 02:33:32,6,steal,0.003414
2026-04-01 02:34:32,7,user,0.020311
2026-04-01 02:35:32,6,user,0.021044
2026-04-01 02:36:32,7,iowait,0.002998
2026-04-01 02:37:32,7,irq,0.0
2026-04-01 02:38:32,7,nice,0.008182
2026-04-01 02:39:32,7,softirq,0.00694
2026-04-01 02:40:32,7,steal,0.014284
2026-04-01 02:41:32,7,system,0.022642
2026-04-01 02:42:32,4,iowait,0.003638
2026-04-01 02:43:32,6,iowait,0.0
2026-04-01 02:44:32,6,system,0.022725
2026-04-01 02:45:32,3,user,0.005484
2026-04-01 02:46:32,3,steal,0.00338
2026-04-01 02:47:32,3,system,0.001766
2026-04-01 02:48:32,0,iowait,0.0
2026-04-01 02:49:32,0,irq,0.007643
2026-04-01 02:50:32,0,nice,0.002445
2026-04-01 02:51:32,0,softirq,0.03113
2026-04-01 02:52:32,0,steal,0.0
2026-04-01 02:53:32,0,system,0.001592
2026-04-01 02:54:32,1,iowait,0.0
2026-04-01 02:55:32,1,irq,0.0
2026-04-01 02:56:32,1,nice,0.0
2026-04-01 02:57:32,1,softirq,0.029775
2026-04-01 02:58:32,1,steal,0.0
2026-04-01 02:59:32,0,user,0.0
2026-04-01 03:00:32,1,user,0.028283
2026-04-01 03:01:32,3,softirq,0.006826
2026-04-01 03:02:32,1,system,0.005689
2026-04-01 03:03:32,3,nice,0.497594
2026-04-01 03:04:32,3,irq,0.0
2026-04-01 03:05:32,3,iowait,0.019714
2026-04-01 03:06:32,2,system,0.004851
2026-04-01 03:07:32,2,user,0.001287
2026-04-01 03:08:32,2,softirq,0.00761
2026-04-01 03:09:32,2,nice,0.012062
2026-04-01 03:10:32,2,irq,0.001564
2026-04-01 03:11:32,2,iowait,0.0
2026-04-01 03:12:32,2,steal,0.0
2026-04-01 03:13:32,5,nice,0.0
2026-04-01 03:14:32,5,system,0.020217
2026-04-01 03:15:32,5,steal,0.0
2026-04-01 03:16:32,5,softirq,0.0
2026-04-01 03:17:32,5,irq,0.003841
2026-04-01 03:18:32,4,nice,0.00141
2026-04-01 03:19:32,4,user,0.013178
2026-04-01 03:20:32,4,system,0.0
2026-04-01 03:21:32,4,steal,0.0
2026-04-01 03:22:32,4,softirq,0.012533
2026-04-01 03:23:32,5,user,0.019142
2026-04-01 03:24:32,5,iowait,0.442247
2026-04-01 03:25:32,6,iowait,0.002781
2026-04-01 03:26:32,7,user,0.01861
2026-04-01 03:27:32,6,nice,0.0
2026-04-01 03:28:32,6,softirq,0.0
2026-04-01 03:29:32,6,steal,0.011649
2026-04-01 03:30:32,6,system,0.640122
2026-04-01 03:31:32,6,user,0.004446
2026-04-01 03:32:32,7,iowait,0.0
2026-04-01 03:33:32,7,irq,0.008393
2026-04-01 03:34:32,7,nice,0.018821
2026-04-01 03:35:32,7,softirq,0.018486
2026-04-01 03:36:32,7,steal,0.0
2026-04-01 03:37:32,7,system,0.018084
2026-04-01 03:38:32,4,irq,0.000586
2026-04-01 03:39:32,6,irq,0.010444
2026-04-01 03:40:32,4,iowait,0.008216
2026-04-01 03:41:32,3,user,0.006694
2026-04-01 03:42:32,3,system,0.0135
2026-04-01 03:43:32,0,irq,0.010057
2026-04-01 03:44:32,0,nice,0.0
2026-04-01 03:45:32,0,softirq,0.023537
2026-04-01 03:46:32,0,steal,0.0
2026-04-01 03:47:32,0,system,0.012503
2026-04-01 03:48:32,0,user,0.017754
2026-04-01 03:49:32,1,iowait,0.0
2026-04-01 03:50:32,1,irq,0.0
2026-04-01 03:51:32,1,nice,0.001545
2026-04-01 03:52:32,1,softirq,0.560114
2026-04-01 03:53:32,1,steal,2.7e-05
2026-04-01 03:54:32,1,system,0.0
2026-04-01 03:55:32,0,iowait,0.013828
2026-04-01 03:56:32,2,iowait,0.000492
2026-04-01 03:57:32,3,steal,0.0
2026-04-01 03:58:32,3,softirq,0.0
2026-04-01 03:59:32,3,nice,0.010291
2026-04-01 04:00:32,1,user,0.018581
2026-04-01 04:01:32,3,iowait,0.00244
2026-04-01 04:02:32,3,irq,0.008636
2026-04-01 04:03:32,2,system,0.013609
2026-04-01 04:04:32,2,steal,0.001944
2026-04-01 04:05:32,2,softirq,0.002458
2026-04-01 04:06:32,2,nice,0.0
2026-04-01 04:07:32,2,irq,0.004209
2026-04-01 04:08:32,2,user,0.029304
2026-04-01 04:09:32,5,system,0.003304
2026-04-01 04:10:32,5,steal,0.014765
2026-04-01 04:11:32,5,softirq,0.004732
2026-04-01 04:12:32,5,nice,0.003807
2026-04-01 04:13:32,4,softirq,0.025051
2026-04-01 04:14:32,5,iowait,0.01686
2026-04-01 04:15:32,4,user,0.032786
2026-04-01 04:16:32,4,system,0.0
2026-04-01 04:17:32,4,steal,0.021922
2026-04-01 04:18:32,5,user,0.013178
2026-04-01 04:19:32,5,irq,0.0
2026-04-01 04:20:32,6,iowait,0.0
2026-04-01 04:21:32,7,iowait,0.003596
2026-04-01 04:22:32,6,nice,0.0
2026-04-01 04:23:32,6,softirq,0.005083
2026-04-01 04:24:32,6,steal,0.0
2026-04-01 04:25:32,6,system,0.022644
2026-04-01 04:26:32,6,user,0.025516
2026-04-01 04:27:32,7,irq,0.022799
2026-04-01 04:28:32,7,nice,0.0
2026-04-01 04:29:32,7,softirq,0.016158
2026-04-01 04:30:32,7,steal,0.0
2026-04-01 04:31:32,7,system,0.007081
2026-04-01 04:32:32,7,user,0.008684
2026-04-01 04:33:32,4,nice,0.0
2026-04-01 04:34:32,6,irq,0.0
2026-04-01 04:35:32,4,irq,0.0
2026-04-01 04:36:32,4,iowait,0.0
2026-04-01 04:37:32,0,iowait,0.0
2026-04-01 04:38:32,3,user,0.016494
2026-04-01 04:39:32,0,irq,0.011637
2026-04-01 04:40:32,0,nice,0.002954
2026-04-01 04:41:32,0,softirq,0.038332
2026-04-01 04:42:32,0,steal,0.0
2026-04-01 04:43:32,0,system,0.001004
2026-04-01 04:44:32,0,user,0.026777
2026-04-01 04:45:32,1,irq,0.003432
2026-04-01 04:46:32,1,nice,0.0
2026-04-01 04:47:32,1,softirq,0.022007
2026-04-01 04:48:32,1,steal,0.0
2026-04-01 04:49:32,1,system,0.0
2026-04-01 04:50:32,1,user,0.021203
2026-04-01 04:51:32,1,iowait,0.000395
2026-04-01 04:52:32,2,irq,0.0
2026-04-01 04:53:32,2,iowait,0.0
2026-04-01 04:54:32,3,steal,0.0
2026-04-01 04:55:32,3,softirq,0.0
2026-04-01 04:56:32,3,nice,0.011
2026-04-01 04:57:32,3,irq,0.002446
2026-04-01 04:58:32,3,iowait,0.009919
2026-04-01 04:59:32,3,system,0.010161
2026-04-01 05:00:32,2,system,0.0
2026-04-01 05:01:32,2,steal,0.0
2026-04-01 05:02:32,2,softirq,0.0
2026-04-01 05:03:32,2,nice,0.0
2026-04-01 05:04:32,2,user,0.009181
2026-04-01 05:05:32,5,user,0.030139
2026-04-01 05:06:32,5,system,0.017038
2026-04-01 05:07:32,5,steal,0.022119
2026-04-01 05:08:32,5,softirq,0.0
2026-04-01 05:09:32,5,nice,0.015974
2026-04-01 05:10:32,5,irq,0.57173
2026-04-01 05:11:32,4,system,0.003676
2026-04-01 05:12:32,4,user,0.026065
2026-04-01 05:13:32,4,steal,0.012407
2026-04-01 05:14:32,4,softirq,0.001077
2026-04-01 05:15:32,4,nice,0.0
2026-04-01 05:16:32,5,iowait,0.0
2026-04-01 05:17:32,6,iowait,0.0
2026-04-01 05:18:32,4,irq,0.000705
2026-04-01 05:19:32,6,nice,0.0
2026-04-01 05:20:32,6,softirq,0.0
2026-04-01 05:21:32,6,steal,0.004222
2026-04-01 05:22:32,6,system,0.0
2026-04-01 05:23:32,6,user,0.02639
2026-04-01 05:24:32,7,iowait,0.005169
2026-04-01 05:25:32,7,irq,0.0
2026-04-01 05:26:32,7,nice,0.0
